Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,1,0,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,0,1,2,1,1,0,1,2,3,2,0,17.0
LESÃO CORPORAL DOLOSA,30,13,33,25,20,20,13,35,30,26,24,17,286.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,15,26,27,26,40,32,29,22,34,35,25,341.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,0,0,1,0,0,1,0,1,6.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,1,2,1,2,3,3,1,4,0,1,2,24.0
TOTAL DE ROUBO - OUTROS (1),211,196,187,204,217,160,199,171,122,147,139,198,2151.0
ROUBO DE VEÍCULO,124,120,89,70,56,57,49,41,26,33,62,57,784.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
ROUBO DE CARGA,6,2,3,3,5,1,5,3,5,5,3,6,47.0
FURTO - OUTROS,157,133,138,146,127,126,149,125,112,96,155,95,1559.0
FURTO DE VEÍCULO,34,39,35,40,65,26,43,37,29,39,47,23,457.0
