Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,1,0,0,0,0,2,2,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,1,0,0,0,0,2,2,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,1,1,0,3,2,0,1,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,2,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,2,0,1,2,1,2,0,0,1,3,0,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,14,20,18,20,18,15,15,18,8,14,21,209.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,22,35,35,36,36,34,48,37,27,30,31,401.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,0,1,0,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,1,2.0
TOTAL DE ESTUPRO (4),2,2,0,0,0,0,0,0,1,1,0,2,8.0
TOTAL DE ROUBO - OUTROS (1),82,80,122,112,112,113,118,92,134,105,101,134,1.305
ROUBO DE VEÍCULO,37,39,146,29,32,26,24,30,43,28,47,48,529.0
ROUBO A BANCO,1,0,1,0,0,1,0,0,0,1,1,0,5.0
ROUBO DE CARGA,3,2,3,0,2,2,4,3,7,7,4,3,40.0
FURTO - OUTROS,92,75,103,120,94,102,129,124,125,104,114,150,1.332
FURTO DE VEÍCULO,22,19,30,50,46,46,41,41,37,38,29,27,426.0
