Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,1,1,3,0,0,1,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,1,1,3,0,0,1,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,3,1,1,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,2,0,0,0,3.0
TENTATIVA DE HOMICÍDIO,2,3,3,0,0,0,0,2,0,0,0,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,17,22,33,17,15,17,27,23,13,22,20,246.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,14,16,10,22,11,10,18,18,8,5,11,160.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,4,5,1,7,4,0,3,1,27.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),2,0,1,0,2,2,2,0,2,2,2,2,17.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,1,2,2,6.0
TOTAL DE ROUBO - OUTROS (1),149,129,159,134,137,166,189,227,185,225,178,158,2.036
ROUBO DE VEÍCULO,52,40,23,32,37,56,47,42,30,47,30,35,471.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,7,1,4,4,2,3,1,4,4,3,1,3,37.0
FURTO - OUTROS,115,106,145,148,164,136,162,162,199,183,186,152,1.858
FURTO DE VEÍCULO,45,32,28,39,41,65,21,23,30,36,38,22,420.0
