Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,1,1,0,1,0,2,2,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,1,1,0,1,0,3,2,0,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,0,1,1,0,0,0,1,0,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,2,0,0,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,2,1,1,3,1,4,0,14.0
LESÃO CORPORAL DOLOSA,18,25,30,30,31,31,26,32,19,22,17,28,309.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,20,33,43,33,33,33,34,30,19,20,23,343.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,0,2,0,1,1,0,0,1,7.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),1,3,1,0,1,3,0,1,3,1,0,0,14.0
TOTAL DE ROUBO - OUTROS (1),103,94,129,124,132,169,152,160,171,168,134,170,1706.0
ROUBO DE VEÍCULO,74,53,68,72,82,78,87,84,81,96,91,115,981.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,1,1,1,4,3,3,6,9,5,1,5,46.0
FURTO - OUTROS,159,153,209,180,215,189,177,193,179,171,143,135,2103.0
FURTO DE VEÍCULO,29,37,43,57,54,57,42,51,38,49,54,43,554.0
