Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,2,2,2,3,1,3,2,3,1,0,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,3,2,2,3,0,3,3,4,1,0,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,1,2,0,1,1,3,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,1,2,4,4,5,5,2,1,2,0,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,27,27,26,23,36,31,40,25,34,42,46,381.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,14,34,35,22,23,24,26,25,32,22,21,290.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,0,1,0,0,1,1,0,5.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),87,66,82,101,110,108,103,107,95,89,80,87,1.115
ROUBO DE VEÍCULO,37,39,52,58,85,63,76,66,73,64,27,56,696.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,5,2,2,4,5,1,4,6,2,2,37.0
FURTO - OUTROS,98,81,103,92,116,96,80,93,102,97,98,96,1.152
FURTO DE VEÍCULO,32,33,36,29,31,30,35,64,28,35,34,35,422.0
