Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,1,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,32,24,25,24,18,33,34,23,21,17,30,298.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,5,10,10,13,10,13,8,10,9,11,8,118.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,0,1,2,0,4,1,0,2,1,1,14.0
ESTUPRO,0,1,0,0,1,0,2,0,0,1,0,0,5.0
ESTUPRO DE VULNERÁVEL,1,0,0,1,1,0,2,1,0,1,1,1,9.0
TOTAL DE ROUBO - OUTROS (1),103,73,98,90,100,123,101,94,92,92,80,108,1.154
ROUBO - OUTROS,99,72,98,89,100,123,100,94,92,92,80,105,1.144
ROUBO DE VEÍCULO,32,35,47,26,32,39,46,49,35,22,41,44,448.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,1,0,1,0,0,1,0,0,0,0,3,10.0
FURTO - OUTROS,83,89,85,73,84,86,83,98,77,88,76,84,1.006
FURTO DE VEÍCULO,5,21,16,15,12,14,12,21,17,21,22,16,192.0
