Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,2,0,1,1,0,1,0,2,0,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,2,0,1,1,0,1,0,3,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,1,1,1,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,1,0,2,0,2,3,5,4,1,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,22,36,26,9,20,19,17,21,22,16,26,263.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,14,19,12,21,18,22,14,7,24,13,16,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,2,1,1,1,0,1,1,1,3,16.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,1,0,0,1,1,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),101,101,121,106,99,122,117,110,92,122,117,92,1.3
ROUBO DE VEÍCULO,37,62,62,59,51,43,37,41,51,53,63,55,614.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,3,2,2,7,3,7,6,4,2,5,4,1,46.0
FURTO - OUTROS,47,42,68,45,59,66,68,55,59,46,67,72,694.0
FURTO DE VEÍCULO,15,20,26,14,13,13,18,16,14,25,26,12,212.0
