Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,1,0,0,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,1,0,0,0,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,2,0,0,1,0,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,0,0,1,0,0,0,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,31,27,29,16,25,26,21,22,28,19,22,28,294
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,5,6,14,13,7,9,12,12,8,13,11,118
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,2,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,5,0,0,2,1,2,1,4,3,0,2,22
ESTUPRO,0,0,0,0,0,0,0,0,1,1,0,0,2
ESTUPRO DE VULNERÁVEL,2,5,0,0,2,1,2,1,3,2,0,2,20
TOTAL DE ROUBO - OUTROS (1),64,46,54,63,67,58,70,42,59,59,52,63,697
ROUBO - OUTROS,64,46,54,63,66,57,69,40,59,58,51,62,689
ROUBO DE VEÍCULO,12,6,6,5,7,6,4,6,8,17,3,14,94
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,1,1,1,2,0,1,1,1,8
FURTO - OUTROS,73,81,106,73,85,83,59,75,104,89,83,78,989
FURTO DE VEÍCULO,6,14,19,13,16,25,13,17,13,21,19,13,189
