Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,2,4,1,4,2,2,1,1,3,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,2,4,1,5,2,2,1,2,3,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,0,0,1,1,0,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,2,1,1,1,2,0,1,4,2,2,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,22,19,27,12,20,23,26,21,24,10,21,238.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,11,15,10,8,11,11,12,19,13,8,9,136.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,4,0,2,1,0,0,1,0,2,0,1,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,2,1,0,0,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),101,99,105,110,102,97,100,109,99,93,82,81,1.178
ROUBO DE VEÍCULO,75,55,71,61,64,48,63,51,56,69,66,57,736.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,1,2,3,1,3,0,2,2,4,4,26.0
FURTO - OUTROS,53,72,64,61,82,61,69,61,77,85,59,65,809.0
FURTO DE VEÍCULO,19,14,33,30,21,17,29,21,22,34,24,15,279.0
