Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,0,...,...,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,0,...,...,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,1,0,0,0,0,1,...,...,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,0,0,2,...,...,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0
LESÃO CORPORAL DOLOSA,20,26,25,26,36,25,20,17,29,20,...,...,244
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,8,9,11,3,6,7,5,3,3,...,...,63
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,...,...,0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0
TOTAL DE ESTUPRO (4),4,5,2,3,0,1,1,0,2,4,...,...,22
ESTUPRO,1,0,0,1,0,0,0,0,0,1,...,...,3
ESTUPRO DE VULNERÁVEL,3,5,2,2,0,1,1,0,2,3,...,...,19
TOTAL DE ROUBO - OUTROS (1),79,72,85,94,76,62,95,78,68,67,...,...,776
ROUBO - OUTROS,79,71,84,94,76,62,93,78,68,65,...,...,770
ROUBO DE VEÍCULO,17,14,21,18,16,6,12,9,8,7,...,...,128
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0
ROUBO DE CARGA,0,1,1,0,0,0,2,0,0,2,...,...,6
FURTO - OUTROS,67,87,109,86,97,82,72,67,76,55,...,...,798
FURTO DE VEÍCULO,12,12,10,10,14,10,11,15,18,10,...,...,122
