Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,1,2,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,0,0,0,1,2,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,3,0,1,0,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,2,0,0,0,0,0,0,0,4.0
LESÃO CORPORAL DOLOSA,13,13,14,14,13,15,10,11,13,14,17,20,167.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,11,19,15,15,24,32,23,22,25,15,18,228.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,2,0,1,0,0,0,0,5.0
LATROCÍNIO,2,0,0,0,0,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,2,0,0,0,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,4,1,0,3,1,0,2,3,2,0,0,17.0
TOTAL DE ROUBO - OUTROS (1),115,94,97,91,106,130,131,156,138,120,99,179,1456.0
ROUBO DE VEÍCULO,73,76,88,74,55,64,86,82,103,80,104,102,987.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,3,0,1,2,1,4,1,3,1,0,16.0
FURTO - OUTROS,101,89,86,97,93,85,114,105,95,94,87,77,1123.0
FURTO DE VEÍCULO,15,23,21,9,13,27,13,25,16,15,18,19,214.0
