Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,2,1,0,0,0,0,1,2,2,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,1,0,0,0,0,1,2,2,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,1,1,1,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,1,0,1,1,0,1,1,2,8.0
LESÃO CORPORAL DOLOSA,50,50,58,50,38,47,39,49,50,39,34,44,548.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,12,43,32,44,46,51,39,33,32,38,35,434.0
LESÃO CORPORAL CULPOSA - OUTRAS,18,0,0,3,0,2,2,1,1,1,0,1,29.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,6,0,4,3,2,2,1,3,1,1,26.0
TOTAL DE ROUBO - OUTROS (1),116,149,115,125,119,117,131,116,107,98,107,120,1.42
ROUBO DE VEÍCULO,35,42,55,40,33,30,31,43,21,31,22,20,403.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,0,8,8,4,8,6,7,3,4,5,9,66.0
FURTO - OUTROS,241,220,408,344,376,206,395,355,377,356,300,329,3.907
FURTO DE VEÍCULO,41,32,63,51,55,64,83,101,62,64,83,42,741.0
