Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,1,1,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,32,31,30,34,39,26,31,38,35,28,41,39,404.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,11,23,20,19,23,18,16,16,15,24,9,200.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,0,1,0,2,2,1,0,3,0,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,1,2,4,1,3,3,3,1,0,2,22.0
ESTUPRO,0,1,0,1,2,0,2,2,1,1,0,1,11.0
ESTUPRO DE VULNERÁVEL,1,0,1,1,2,1,1,1,2,0,0,1,11.0
TOTAL DE ROUBO - OUTROS (1),165,148,160,186,170,138,141,104,121,159,127,134,1.753
ROUBO - OUTROS,162,146,158,185,169,138,141,103,120,156,127,134,1.739
ROUBO DE VEÍCULO,7,6,4,7,4,4,4,4,4,10,8,4,66.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,2,2,1,1,0,0,1,1,3,0,0,14.0
FURTO - OUTROS,494,415,452,470,480,478,452,489,511,526,511,510,5.788
FURTO DE VEÍCULO,42,50,54,47,67,55,62,69,74,79,69,55,723.0
