Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,0,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,0,0,0,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,0,1,1,0,0,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,20,28,24,23,29,28,32,26,27,28,31,321.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,14,11,10,17,16,11,11,11,20,10,15,157.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,2,3,1,1,0,2,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,3,2,1,1,1,2,1,0,3,1,1,18.0
ESTUPRO,0,2,1,0,0,0,1,1,0,1,0,0,6.0
ESTUPRO DE VULNERÁVEL,2,1,1,1,1,1,1,0,0,2,1,1,12.0
TOTAL DE ROUBO - OUTROS (1),146,126,122,129,161,103,136,125,112,191,137,167,1.655
ROUBO - OUTROS,142,124,118,122,158,101,132,122,107,186,135,163,1.61
ROUBO DE VEÍCULO,5,5,4,9,7,6,13,5,1,5,6,7,73.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,2,4,7,3,2,4,3,5,5,2,4,45.0
FURTO - OUTROS,350,310,428,398,418,361,382,368,452,416,395,405,4.683
FURTO DE VEÍCULO,42,55,78,50,53,52,54,47,59,62,51,39,642.0
