Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,2,1,0,0,1,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,2,1,0,0,1,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,3,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,0,0,0,0,1,0,0,0,1,1,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,18,24,23,31,25,23,25,36,31,20,35,324.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,15,22,20,22,17,28,22,12,11,7,13,202.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,13,1,4,3,2,1,0,2,2,1,30.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,2,3,4,1,1,2,2,3,3,1,26.0
ESTUPRO,1,2,0,1,3,0,1,1,1,3,3,1,17.0
ESTUPRO DE VULNERÁVEL,1,0,2,2,1,1,0,1,1,0,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),134,106,148,132,136,130,121,124,159,130,112,101,1533.0
ROUBO - OUTROS,129,98,141,124,129,125,112,109,149,125,104,94,1439.0
ROUBO DE VEÍCULO,12,16,13,16,22,18,18,17,11,15,19,9,186.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,8,7,8,7,5,9,15,10,5,8,7,94.0
FURTO - OUTROS,283,265,307,236,300,291,305,268,315,282,279,288,3419.0
FURTO DE VEÍCULO,58,68,86,65,80,83,82,64,55,59,53,41,794.0
