Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,1,0,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,1,0,0,0,1,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,1,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,3,0,1,0,2,0,1,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,18,28,33,27,28,20,21,27,23,17,22,278.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,8,16,21,16,18,17,14,3,8,24,18,178.0
LESÃO CORPORAL CULPOSA - OUTRAS,10,0,6,1,0,0,0,2,1,0,0,3,23.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,3,1,2,1,1,2,1,1,4,1,3,23.0
ESTUPRO,1,0,1,0,0,1,1,0,0,0,1,1,6.0
ESTUPRO DE VULNERÁVEL,2,3,0,2,1,0,1,1,1,4,0,2,17.0
TOTAL DE ROUBO - OUTROS (1),103,85,128,107,108,99,94,90,95,117,124,120,1270.0
ROUBO - OUTROS,97,80,119,100,104,95,93,88,95,114,123,117,1225.0
ROUBO DE VEÍCULO,9,11,11,17,10,8,5,16,6,11,12,14,130.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,5,9,7,4,4,1,2,0,3,1,3,45.0
FURTO - OUTROS,282,257,272,247,257,223,229,217,364,306,255,274,3183.0
FURTO DE VEÍCULO,47,48,44,69,76,60,63,45,40,70,45,31,638.0
