Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,0,1,4,1,0,3,1,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,7,0,0,0,0,4,1,0,3,1,1,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,2,1,0,1,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,3,2,1,1,4,2,4,0,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,45,38,33,45,28,41,36,43,39,52,50,41,491.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,44,27,50,32,52,31,27,43,39,41,37,40,463.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,2,3,2,1,3,2,0,0,0,15.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,3,0,1,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),128,125,148,156,163,126,152,129,153,141,120,95,1636.0
ROUBO DE VEÍCULO,33,33,38,19,37,48,42,32,56,37,47,25,447.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,2,11,3,4,8,5,6,5,6,6,4,62.0
FURTO - OUTROS,211,208,283,202,238,195,233,212,220,218,224,231,2675.0
FURTO DE VEÍCULO,94,101,80,57,87,79,103,117,101,107,83,47,1056.0
