Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,2,0,0,0,1,0,2,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,2,0,0,0,0,0,2,0,0,1,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,0,0,0,0,0,0,2,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,4,1,1,0,1,0,1,2,0,1,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,50,38,50,46,36,47,41,47,38,40,45,36,514.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,39,46,50,44,33,50,37,39,41,47,43,41,510.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,5,0,1,2,1,3,1,0,1,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,0,1,0,0,0,0,0,0,2,5.0
TOTAL DE ROUBO - OUTROS (1),90,140,143,142,145,140,146,110,98,109,101,105,1469.0
ROUBO DE VEÍCULO,39,42,39,50,51,45,49,41,35,34,29,24,478.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,3,6,7,13,6,9,4,5,6,2,8,74.0
FURTO - OUTROS,227,215,259,213,218,211,190,204,194,224,250,270,2675.0
FURTO DE VEÍCULO,81,97,116,84,119,101,86,111,91,77,78,31,1072.0
