Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,1,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,1,0,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,0,1,0,1,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,2,0,2,0,0,0,2,8.0
LESÃO CORPORAL DOLOSA,35,23,27,26,18,32,24,18,19,33,23,24,302.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,24,30,34,29,27,19,34,23,19,29,31,326.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,0,4,1,0,0,0,1,0,8.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,3,2,2,1,0,0,1,1,1,1,2,15.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),137,109,141,135,128,101,110,106,142,157,150,175,1591.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,146.0
ROUBO DE VEÍCULO,26,15,12,19,15,15,18,7,15,13,16,17,188.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,5,3,4,9,6,7,3,4,3,4,6,59.0
FURTO - OUTROS,273,217,294,290,236,228,285,246,368,328,272,319,3356.0
FURTO DE VEÍCULO,62,57,57,61,82,69,67,64,70,74,75,38,776.0
