Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,0,2,0,0,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,2,0,0,0,0,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,2,0,0,0,0,0,2,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,3,0,0,0,0,1,1,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,40,53,33,41,44,39,38,40,42,38,46,479.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,41,53,53,54,42,49,60,40,42,52,52,42,580.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,1,3,2,2,2,0,3,2,2,3,24.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,1,0,1,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),101,128,150,120,136,148,111,105,127,114,73,92,1.405
ROUBO DE VEÍCULO,44,42,48,45,52,49,45,53,50,48,32,34,542.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,5,10,5,5,8,5,4,8,7,2,3,67.0
FURTO - OUTROS,221,201,184,257,252,203,216,208,191,228,194,208,2.563
FURTO DE VEÍCULO,78,78,90,89,99,105,69,90,68,39,50,14,869.0
