Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,1,0,1,0,2,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,1,0,1,0,2,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,1,0,0,2,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,3,1,2,0,0,0,0,0,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,17,20,10,6,13,16,21,17,34,33,39,25,251.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,10,19,13,10,14,9,14,10,16,11,9,143.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,2,4,1,0,0,2,0,0,2,1,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,3,4,1,1,1,2,2,2,2,0,2,22.0
ESTUPRO,1,1,1,0,0,0,0,0,1,2,0,0,6.0
ESTUPRO DE VULNERÁVEL,1,2,3,1,1,1,2,2,1,0,0,2,16.0
TOTAL DE ROUBO - OUTROS (1),143,105,95,78,92,108,79,101,117,114,160,149,1.341
ROUBO - OUTROS,136,100,90,72,90,106,78,99,116,114,157,143,1.301
ROUBO DE VEÍCULO,8,13,7,6,10,1,6,5,5,3,9,7,80.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,5,5,6,2,2,1,2,1,0,3,6,40.0
FURTO - OUTROS,276,261,221,190,231,260,244,296,298,343,327,359,3.306
FURTO DE VEÍCULO,32,41,30,34,52,32,46,51,36,46,49,33,482.0
