Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,3,2,3,2,0,1,0,0,3,0,17
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,3,2,3,2,0,1,0,0,3,0,17
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,1,1,0,1,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,5,2,2,4,0,1,3,2,0,3,2,24
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,27,19,29,32,24,20,15,16,15,24,24,19,264
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,6,5,5,5,3,7,2,7,5,5,6,59
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,1,1,1,0,0,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,1,0,1
TOTAL DE ROUBO - OUTROS (1),74,57,89,81,72,76,80,80,89,82,87,65,932
ROUBO DE VEÍCULO,32,36,43,45,21,24,22,38,34,35,44,36,410
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,0,0,1,3,2,2,0,4,1,3,17
FURTO - OUTROS,37,39,58,43,40,38,54,38,38,51,53,56,545
FURTO DE VEÍCULO,9,12,13,14,15,15,18,11,12,20,13,16,168
