Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,1,1,1,0,2,0,0,3,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,1,1,1,0,2,0,0,3,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,0,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,1,0,1,2,0,1,1,0,0,9.0
LESÃO CORPORAL DOLOSA,16,20,28,10,24,19,15,24,25,23,41,13,258.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,7,14,5,7,17,12,8,5,4,10,11,106.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,1,1,2,2,0,0,1,3,5,1,2,22.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),162,122,140,133,120,72,117,118,102,121,113,93,1.413
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,110.0
ROUBO DE VEÍCULO,47,43,28,27,25,20,31,20,22,32,49,45,389.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,1,4,8,1,0,1,1,2,0,3,0,25.0
FURTO - OUTROS,64,56,68,65,56,38,60,77,76,101,95,78,834.0
FURTO DE VEÍCULO,17,14,18,19,20,9,20,13,14,17,24,13,198.0
