Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,2,0,0,0,1,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,2,0,0,0,1,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,3,1,0,0,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,35,23,26,22,21,15,17,21,23,19,21,264.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,4,10,8,12,12,4,10,10,7,4,6,102.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,0,0,0,2,0,0,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,2,2,1,2,1,4,1,1,0,3,19.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,1,1,0,2,4.0
TOTAL DE ROUBO - OUTROS (1),88,88,84,73,101,91,81,88,96,81,86,58,1.015
ROUBO DE VEÍCULO,43,15,18,19,24,19,20,24,19,20,26,25,272.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,1,1,1,2,1,1,1,0,0,9.0
FURTO - OUTROS,57,75,79,78,85,60,83,74,68,72,68,52,851.0
FURTO DE VEÍCULO,18,24,20,19,27,19,16,26,43,23,20,9,264.0
