Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,1,0,0,0,1,1,0,1,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,1,0,0,0,1,1,0,1,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,2,3,1,1,1,1,0,0,1,2,13
LESÃO CORPORAL DOLOSA,22,9,42,9,4,23,25,23,24,16,29,24,250
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,9,5,7,16,18,14,8,16,6,9,129
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,1,1,0,1,0,0,0,5
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,1,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,1,2
TOTAL DE ESTUPRO (4),2,1,2,0,3,4,2,0,2,2,2,1,21
TOTAL DE ROUBO - OUTROS (1),60,43,70,71,86,94,95,90,118,87,78,96,988
ROUBO DE VEÍCULO,23,37,45,48,49,39,32,47,52,42,45,60,519
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,1,2,0,0,2,1,0,0,0,0,1,7
FURTO - OUTROS,65,61,65,68,60,61,78,61,69,70,62,61,781
FURTO DE VEÍCULO,30,18,16,16,13,20,17,16,14,13,12,19,204
