Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,0,0,1,0,2,0,1,0,2,0,10
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,0,0,1,0,2,0,1,0,2,0,11
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,0,0,2,0,1,4,1,10
LESÃO CORPORAL DOLOSA,49,43,35,48,19,34,35,50,21,22,11,17,384
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,2,7,11,9,8,9,13,5,3,11,10,94
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,0,1,0,1,0,2,0,0,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,1,1,1,0,1,1,1,4,1,5,2,20
TOTAL DE ROUBO - OUTROS (1),77,44,52,73,84,88,69,73,93,69,60,64,846
ROUBO DE VEÍCULO,24,14,21,17,21,26,26,37,34,36,30,38,324
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,2,1,0,0,2,2,2,0,0,0,9
FURTO - OUTROS,59,39,64,57,68,60,46,69,40,51,50,64,667
FURTO DE VEÍCULO,12,12,16,10,8,17,26,16,11,21,16,6,171
