Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,0,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,0,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,1,1,1,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,1,1,1,0,0,0,0,0,0,3.0
LESÃO CORPORAL DOLOSA,28,31,37,23,19,22,28,33,40,26,23,30,340.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,8,8,4,8,7,4,3,7,6,8,6,73.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,1,0,0,3,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,3,1,5,4,2,5,0,0,1,1,1,23.0
ESTUPRO,0,1,0,0,0,0,0,0,0,1,0,1,3.0
ESTUPRO DE VULNERÁVEL,0,2,1,5,4,2,5,0,0,0,1,0,20.0
TOTAL DE ROUBO - OUTROS (1),49,36,53,53,50,57,62,40,57,30,44,54,585.0
ROUBO - OUTROS,49,36,53,52,49,56,62,40,57,30,44,53,581.0
ROUBO DE VEÍCULO,9,5,11,14,7,6,7,7,6,8,5,6,91.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,1,1,0,0,0,0,0,1,4.0
FURTO - OUTROS,85,78,73,108,92,95,70,74,85,91,84,89,1024.0
FURTO DE VEÍCULO,13,14,15,15,13,13,20,16,15,7,9,15,165.0
