Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,2,8,3,5,1,1,3,2,2,2,3,39
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,2,8,3,5,1,3,3,2,2,2,3,41
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,1,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,4,6,10,5,4,2,3,2,4,1,1,3,45
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,21,34,22,29,15,17,21,21,27,11,17,255
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,5,5,7,5,6,7,9,6,8,12,6,80
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,4,0,2,2,0,0,0,1,0,9
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,0,0,0,0,1,1,2,0,1,1,1,8
TOTAL DE ROUBO - OUTROS (1),70,74,82,81,65,80,71,54,80,59,68,66,850
ROUBO DE VEÍCULO,35,32,58,43,33,32,29,17,18,35,20,24,376
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,2,0,1,2,3,1,0,0,1,0,12
FURTO - OUTROS,36,28,39,34,54,59,60,39,35,42,42,46,514
FURTO DE VEÍCULO,12,13,14,15,16,16,16,7,14,17,14,15,169
