Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,2,0,1,0,0,1,2,0,8
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,2,0,1,0,0,1,2,0,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,4,0,0,0,0,2,0,1,1,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,2,2,0,1,2,0,2,0,0,9
LESÃO CORPORAL DOLOSA,38,31,56,37,38,39,36,33,38,48,36,48,478
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,4,9,3,5,6,10,1,6,4,6,8,70
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,0,0,0,1,1,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTAL DE ESTUPRO (4),2,3,2,2,4,4,3,1,1,2,1,2,27
TOTAL DE ROUBO - OUTROS (1),56,47,75,46,53,53,53,67,70,68,81,66,735
ROUBO DE VEÍCULO,24,21,27,21,22,21,27,33,25,47,26,35,329
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,0,0,0,0,1,0,0,1,0,2,2,8
FURTO - OUTROS,58,41,49,43,40,51,49,55,47,44,50,62,589
FURTO DE VEÍCULO,15,14,16,7,10,15,16,11,14,12,16,10,156
