Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,0,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,1,0,0,0,0,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,0,1,0,0,0,2,3,3,0,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,20,20,28,14,21,17,25,8,20,14,16,235.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,5,10,10,10,10,7,8,9,10,8,5,98.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,2,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,3,0,3,0,4,2,4,3,2,1,23.0
ESTUPRO,0,0,0,0,1,0,1,0,3,1,0,0,6.0
ESTUPRO DE VULNERÁVEL,1,0,3,0,2,0,3,2,1,2,2,1,17.0
TOTAL DE ROUBO - OUTROS (1),101,84,60,76,99,69,76,93,86,103,115,90,1052.0
ROUBO - OUTROS,98,84,59,72,99,69,72,92,85,100,113,89,1032.0
ROUBO DE VEÍCULO,8,18,7,13,15,13,23,16,15,22,22,39,211.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,0,1,4,0,0,4,1,1,3,2,1,19.0
FURTO - OUTROS,85,61,82,58,76,92,82,88,51,97,104,84,960.0
FURTO DE VEÍCULO,17,14,12,8,6,5,12,16,14,19,13,8,144.0
