Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,0,0,0,0,1,0,0,1,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,0,0,0,0,1,0,0,1,1,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,3,2,0,1,0,1,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,27,14,32,25,18,28,19,27,24,22,12,278.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,6,4,5,4,5,7,6,6,7,4,3,65.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,1,0,1,0,3,1,1,1,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,1,1,5,3,2,3,3,3,6,2,5,39.0
ESTUPRO,0,0,0,0,0,0,1,0,1,1,1,1,5.0
ESTUPRO DE VULNERÁVEL,5,1,1,5,3,2,2,3,2,5,1,4,34.0
TOTAL DE ROUBO - OUTROS (1),99,110,84,104,85,81,104,84,96,99,109,83,1.138
ROUBO - OUTROS,97,105,82,102,85,80,103,79,95,97,108,80,1.113
ROUBO DE VEÍCULO,16,18,11,17,12,16,8,13,13,11,12,14,161.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,5,2,2,0,1,1,5,1,2,1,3,25.0
FURTO - OUTROS,72,97,91,71,90,73,100,77,60,93,69,66,959.0
FURTO DE VEÍCULO,7,8,16,9,14,14,17,15,11,15,13,18,157.0
