Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,4,2,3,6,1,4,10,7,7,48
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,3,6,3,3,6,1,4,10,7,9,53
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,0,0,4,2,7
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,1,1,0,3
TENTATIVA DE HOMICÍDIO,2,3,1,2,8,4,0,1,7,1,2,4,35
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,21,25,16,19,11,15,13,9,26,15,12,14,196
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,8,8,7,9,2,10,7,5,6,1,10,80
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,0,0,1,0,0,2,0,0,0,8
LATROCÍNIO,0,0,1,0,0,0,0,2,0,1,0,0,4
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,1,0,1,0,0,3
TOTAL DE ESTUPRO (4),1,0,1,2,1,1,0,0,1,1,0,1,9
TOTAL DE ROUBO - OUTROS (1),63,63,63,68,57,64,71,44,51,78,56,45,723
ROUBO DE VEÍCULO,34,23,36,38,38,33,30,37,29,31,19,36,384
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,4,5,15,6,7,2,9,6,2,3,4,4,67
FURTO - OUTROS,44,32,21,29,44,31,33,25,25,22,27,20,353
FURTO DE VEÍCULO,13,14,9,9,13,8,5,11,15,12,9,11,129
