Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,0,1,2,1,1,1,2,0,3,0,14
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,0,1,2,1,1,1,2,0,3,0,14
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,0,0,1,1,0,3,0,7
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,3,1,2,1,3,3,1,0,1,3,19
LESÃO CORPORAL DOLOSA,31,19,36,24,19,17,39,33,35,31,28,41,353
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,15,24,18,22,17,20,16,6,11,9,13,178
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,0,0,0,1,0,1,0,0,0,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),3,3,3,3,1,1,2,4,3,2,1,0,26
TOTAL DE ROUBO - OUTROS (1),68,66,53,63,68,74,68,99,77,78,63,90,867
ROUBO DE VEÍCULO,25,19,24,20,24,36,8,35,30,22,19,26,288
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,4,2,1,2,1,2,1,2,0,4,2,1,22
FURTO - OUTROS,53,32,31,45,52,71,61,97,47,79,50,48,666
FURTO DE VEÍCULO,9,10,11,11,13,14,16,16,17,18,18,5,158
