Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,1,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,1,0,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,0,0,1,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,0,0,0,0,1,1,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,1,0,0,0,0,0,0,1
LESÃO CORPORAL DOLOSA,16,14,29,24,24,14,20,36,19,32,21,20,269
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,1,3,4,6,5,4,4,7,1,3,4,49
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),3,3,2,5,3,1,4,3,5,2,1,3,35
ESTUPRO,0,0,0,1,0,1,2,0,1,0,1,0,6
ESTUPRO DE VULNERÁVEL,3,3,2,4,3,0,2,3,4,2,0,3,29
TOTAL DE ROUBO - OUTROS (1),87,70,64,62,70,66,53,76,101,85,60,79,873
ROUBO - OUTROS,86,70,62,62,70,64,53,76,101,85,59,79,867
ROUBO DE VEÍCULO,9,6,8,2,7,4,8,8,4,9,10,11,86
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,2,0,0,2,0,0,0,0,1,0,6
FURTO - OUTROS,80,79,92,88,78,83,73,78,81,59,79,66,936
FURTO DE VEÍCULO,8,13,13,13,9,15,17,10,9,16,12,20,155
