Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,0,0,0,0,0,1,0,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,1,0,0,0,0,0,1,0,0,4
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,1,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,2,1,1,0,0,0,0,0,1,0,0,7
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,20,25,24,22,11,23,17,32,24,13,13,244
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,3,2,3,0,6,7,3,4,1,3,3,40
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,1,0,0,2,1,0,1,0,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),3,0,3,1,1,4,2,1,2,0,1,3,21
ESTUPRO,0,0,0,0,0,0,1,0,0,0,0,0,1
ESTUPRO DE VULNERÁVEL,3,0,3,1,1,4,1,1,2,0,1,3,20
TOTAL DE ROUBO - OUTROS (1),79,81,70,67,70,68,81,55,68,68,60,68,835
ROUBO - OUTROS,79,81,68,67,69,67,79,54,68,67,60,67,826
ROUBO DE VEÍCULO,7,5,6,9,8,7,9,6,8,10,3,8,86
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,2,0,1,1,2,1,0,1,0,1,9
FURTO - OUTROS,67,58,67,74,79,83,64,84,79,84,82,57,878
FURTO DE VEÍCULO,4,17,11,4,12,14,12,13,13,9,10,10,129
