Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,3,3,1,3,2,1,1,0,0,1,3,21
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,2,3,3,1,1,4,1,3,1,4,29
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,1,1,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,2,1,1,0,4,1,2,3,2,0,4,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,49,48,47,35,33,45,24,37,36,39,28,32,453
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,11,16,16,12,19,18,24,12,25,14,17,203
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,0,0,0,0,0,0,1,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,2,1,1,1,2,0,0,1,0,1,10
TOTAL DE ROUBO - OUTROS (1),62,49,53,60,51,43,68,55,55,54,48,59,657
ROUBO DE VEÍCULO,22,26,20,21,14,16,21,18,17,23,17,17,232
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,5,9,5,6,3,4,4,3,3,5,5,54
FURTO - OUTROS,42,34,49,56,43,50,65,55,44,54,55,56,603
FURTO DE VEÍCULO,5,8,11,11,3,9,12,13,18,12,19,12,133
