Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,1,1,0,0,0,0,4
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,0,1,1,1,0,0,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,1,0,1,0,0,1,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,2,0,0,0,0,1,0,1,2,0,0,0,6
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,29,31,41,33,34,30,33,40,25,33,20,32,381
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,8,6,11,7,8,10,10,8,8,7,5,91
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,0,1,1,2,0,0,6
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),4,6,1,1,5,3,2,3,3,2,1,4,35
ESTUPRO,1,1,0,0,0,0,0,0,1,0,0,1,4
ESTUPRO DE VULNERÁVEL,3,5,1,1,5,3,2,3,2,2,1,3,31
TOTAL DE ROUBO - OUTROS (1),41,30,29,44,40,36,56,37,33,38,29,34,447
ROUBO - OUTROS,40,28,29,43,39,35,55,37,32,38,29,34,439
ROUBO DE VEÍCULO,8,5,4,4,3,4,4,6,5,9,5,5,62
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,1,1,1,1,0,1,0,0,0,8
FURTO - OUTROS,61,50,68,70,80,70,73,85,62,70,51,48,788
FURTO DE VEÍCULO,7,9,10,12,15,10,13,8,16,11,14,13,138
