Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,2,1,0,1,0,1,0,2,2,0,12
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,2,1,0,1,0,1,0,2,2,0,12
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,2,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,5,2,1,1,0,0,1,1,1,1,5,18
LESÃO CORPORAL DOLOSA,32,20,29,29,20,19,21,23,27,31,23,34,308
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,17,21,16,19,18,21,21,9,10,17,15,197
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,2,0,0,0,0,0,0,0,2,5
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),3,2,4,2,4,2,2,2,2,2,1,4,30
TOTAL DE ROUBO - OUTROS (1),60,64,66,60,72,68,62,76,71,58,66,56,779
ROUBO DE VEÍCULO,15,20,16,15,8,9,22,19,5,15,13,15,172
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,2,2,2,2,0,0,1,1,3,2,16
FURTO - OUTROS,36,72,41,35,65,40,55,31,42,53,37,54,561
FURTO DE VEÍCULO,10,15,15,16,13,17,15,15,17,16,13,8,170
