Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,1,0,1,1,0,0,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,1,0,1,1,0,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,3,1,1,0,0,1,1,0,0,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,25,28,27,18,25,21,34,25,12,23,25,19,282.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,4,8,7,6,5,8,4,6,4,5,9,73.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,2,0,2,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,1,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,2,1,0,3.0
TOTAL DE ESTUPRO (4),1,1,3,1,2,3,4,1,3,1,5,1,26.0
ESTUPRO,0,1,1,0,0,1,1,0,0,0,0,0,4.0
ESTUPRO DE VULNERÁVEL,1,0,2,1,2,2,3,1,3,1,5,1,22.0
TOTAL DE ROUBO - OUTROS (1),98,78,103,94,104,105,114,160,118,105,121,102,1302.0
ROUBO - OUTROS,96,77,102,92,103,104,113,158,115,104,118,101,1283.0
ROUBO DE VEÍCULO,14,11,17,21,32,18,26,27,31,17,34,39,287.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
ROUBO DE CARGA,2,1,1,2,1,1,1,2,3,1,3,0,18.0
FURTO - OUTROS,52,69,62,67,73,61,76,86,68,55,46,58,773.0
FURTO DE VEÍCULO,11,18,17,14,8,12,17,12,8,5,14,8,144.0
