Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,1,3,5,4,5,3,6,1,1,3,6,44
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,5,4,5,3,5,3,5,1,1,3,7,47
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,0,0,0,1,0,1,2,6
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,1,0,0,0,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,3,2,2,3,1,1,1,3,1,1,7,3,28
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,31,32,26,20,26,25,32,36,27,43,33,351
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,9,19,13,12,20,13,7,5,13,11,1,137
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,0,0,0,1,0,0,0,2,0,5
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,2,0,2,1,1,1,0,2,1,1,12
TOTAL DE ROUBO - OUTROS (1),66,55,50,49,58,40,43,59,56,64,58,39,637
ROUBO DE VEÍCULO,37,38,30,30,25,27,31,27,33,20,30,35,363
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,5,1,2,2,2,5,4,4,2,4,2,4,37
FURTO - OUTROS,40,42,39,40,48,31,58,43,51,56,47,35,530
FURTO DE VEÍCULO,18,8,9,13,10,16,21,13,12,11,10,8,149
