Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,4,1,0,1,2,1,1,0,2,5,4,21
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,4,1,0,1,2,1,1,0,2,9,4,25
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,3,2,0,0,0,0,0,0,1,0,10
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,4,0,0,0,0,0,4
TENTATIVA DE HOMICÍDIO,2,4,3,3,1,1,1,2,0,3,0,2,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,31,24,37,25,23,20,22,33,17,13,12,16,273
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,18,18,25,15,8,21,26,19,15,26,17,218
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,0,0,1,1,0,0,0,4
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,3,0,1,3,2,0,5,1,0,0,16
TOTAL DE ROUBO - OUTROS (1),75,76,78,72,72,58,100,80,47,45,64,66,833
ROUBO DE VEÍCULO,13,8,15,18,31,9,25,18,15,16,17,11,196
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1
ROUBO DE CARGA,3,4,2,3,2,1,5,4,2,4,5,2,37
FURTO - OUTROS,53,51,52,51,63,55,80,64,65,34,68,104,740
FURTO DE VEÍCULO,19,16,13,16,15,7,11,16,9,10,6,10,148
