Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,3,2,1,2,2,2,4,2,3,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,3,2,1,2,4,2,5,2,3,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,2,0,0,0,1,0,0,0,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,30,25,27,29,23,13,16,15,24,19,34,22,277.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,14,12,11,12,12,3,10,10,13,19,5,138.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,2,0,0,0,0,0,0,0,1,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,2,0,0,1,3,2,2,3,4,2,20.0
TOTAL DE ROUBO - OUTROS (1),67,104,92,92,115,91,92,91,80,73,77,54,1.028
ROUBO DE VEÍCULO,18,17,19,12,14,21,23,15,19,22,18,29,227.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,3,5,0,2,2,2,6,5,2,2,0,33.0
FURTO - OUTROS,47,51,51,56,63,48,55,56,37,67,57,57,645.0
FURTO DE VEÍCULO,4,4,11,8,4,10,9,11,16,9,7,13,106.0
