Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,0,0,2,0,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,1,0,0,1,0,0,1,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,1,0,2,0,4,0,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,39,33,35,31,37,32,34,33,27,30,36,47,414.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,32,38,24,47,37,56,48,44,51,31,38,479.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,5,1,2,2,1,7,4,1,0,2,0,25.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,2,0,1,0,0,0,2,2,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),87,90,72,76,81,97,75,116,84,57,87,107,1029.0
ROUBO DE VEÍCULO,25,23,25,33,27,42,37,45,32,31,37,28,385.0
ROUBO A BANCO,0,1,0,0,0,0,0,1,1,0,1,0,4.0
ROUBO DE CARGA,4,2,0,4,4,2,3,1,4,5,6,2,37.0
FURTO - OUTROS,157,178,159,132,160,209,276,221,229,97,185,157,2160.0
FURTO DE VEÍCULO,44,49,54,33,28,60,67,80,75,67,32,23,612.0
