Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,2,3,2,1,1,1,0,1,2,4,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,2,3,2,1,1,2,0,1,2,4,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,2,6,3,0,0,1,0,1,15.0
HOMICÍDIO CULPOSO OUTROS,1,1,0,0,1,0,0,0,0,0,0,0,3.0
TENTATIVA DE HOMICÍDIO,0,3,1,2,2,3,3,2,1,2,3,3,25.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,45,40,31,37,43,32,39,38,39,32,31,441.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,57,57,41,38,45,61,33,41,48,63,48,561.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,3,0,1,0,0,2,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,1,0,2,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),128,150,138,126,156,145,124,118,139,93,122,97,1536.0
ROUBO DE VEÍCULO,52,22,33,38,32,42,47,28,34,41,31,37,437.0
ROUBO A BANCO,0,1,0,2,0,0,1,0,0,0,0,0,4.0
ROUBO DE CARGA,0,1,0,0,1,0,0,0,0,0,0,0,2.0
FURTO - OUTROS,178,218,201,197,233,178,198,178,213,173,205,187,2359.0
FURTO DE VEÍCULO,70,67,116,109,87,94,91,92,98,114,89,51,1078.0
