Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,1,1,3,1,2,0,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,1,1,1,3,1,2,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,2,1,0,1,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,3,0,1,1,1,3,1,1,1,0,13.0
LESÃO CORPORAL DOLOSA,33,45,42,37,26,44,30,37,23,41,40,24,422.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,42,31,42,32,30,36,38,29,39,22,23,396.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,3,1,1,1,0,2,3,2,1,1,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,1,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,1,0,2.0
TOTAL DE ESTUPRO (4),1,1,0,3,3,1,4,0,1,4,1,1,20.0
TOTAL DE ROUBO - OUTROS (1),124,136,164,152,166,135,112,141,126,171,113,143,1683.0
ROUBO DE VEÍCULO,31,52,50,46,58,60,43,57,30,35,28,37,527.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,4,3,2,0,3,4,3,3,1,2,7,34.0
FURTO - OUTROS,227,213,262,275,209,217,190,298,222,242,178,187,2720.0
FURTO DE VEÍCULO,65,78,72,68,103,86,110,110,115,119,117,87,1130.0
