Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,1,0,0,0,0,0,3,2,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,1,0,0,0,0,0,3,2,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,1,0,0,0,2,0,0,1,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,1,1,1,0,0,0,0,4.0
LESÃO CORPORAL DOLOSA,43,49,48,43,49,45,42,49,47,60,38,25,538.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,54,35,34,43,57,34,46,51,37,37,37,29,494.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,3,1,4,3,2,0,0,4,16,0,0,38.0
LATROCÍNIO,1,0,0,2,0,0,0,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,2,0,0,0,1,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),1,3,1,1,0,4,2,4,3,6,6,1,32.0
TOTAL DE ROUBO - OUTROS (1),98,101,128,90,128,124,113,127,111,88,86,88,1.282
ROUBO DE VEÍCULO,51,46,63,41,60,62,60,55,33,34,29,29,563.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,8,5,6,7,7,0,5,1,2,4,5,54.0
FURTO - OUTROS,498,218,420,375,388,558,239,297,224,242,253,218,3.93
FURTO DE VEÍCULO,74,71,80,68,90,76,68,75,58,67,43,19,789.0
