Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,0,1,2,1,0,0,0,1,0,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,0,1,2,1,0,0,0,1,0,1,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,0,0,2,0,0,1,0,0,2,1,8.0
LESÃO CORPORAL DOLOSA,32,36,33,27,29,33,22,33,22,33,36,31,367.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,27,20,28,41,31,23,35,29,28,27,21,327.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,4,0,1,0,2,3,1,1,1,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,4,1,2,1,0,0,1,2,3,0,2,20.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,0.0
TOTAL DE ROUBO - OUTROS (1),149,130,151,148,138,122,139,111,164,171,161,174,1.758
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,161.0
ROUBO DE VEÍCULO,32,42,45,40,26,20,24,25,68,45,32,46,445.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,1,4,2,2,3,3,2,4,2,0,8,33.0
FURTO - OUTROS,190,176,254,200,222,201,198,193,195,199,204,201,2.433
FURTO DE VEÍCULO,108,106,85,76,75,69,61,73,81,54,63,46,897.0
