Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,1,2,0,1,2,2,0,2,5,0,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,0,1,2,0,1,2,1,1,2,5,0,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,2,1,1,0,0,1,1,1,0,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,0,1,0,1,2,0,0,1,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,38,46,35,41,41,32,29,48,47,36,28,467.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,33,38,48,37,37,46,37,50,46,51,38,46,507.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,2,0,0,0,0,0,0,4,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,0,0,3,0,1,1,1,2,1,11.0
TOTAL DE ROUBO - OUTROS (1),127,98,94,95,132,92,92,75,88,84,90,100,1.167
ROUBO DE VEÍCULO,34,40,50,52,37,34,33,25,27,29,14,17,392.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,5,4,5,2,2,4,3,4,4,1,1,4,39.0
FURTO - OUTROS,298,171,202,210,494,175,163,157,153,211,221,186,2.641
FURTO DE VEÍCULO,83,124,110,100,92,87,100,95,75,80,73,31,1.05
