Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,1,0,0,0,0,0,1,2,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,1,0,0,0,0,0,1,2,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,1,1,0,0,0,0,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,0,1,0,0,0,2,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,1,1.0
LESÃO CORPORAL DOLOSA,29,50,79,33,29,31,29,30,20,33,24,27,414.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,17,37,11,23,28,25,19,22,21,25,21,262.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,5,9,2,2,3,4,11,0,1,7,46.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,3,4,1,1,4,2,1,1,2,21.0
ESTUPRO,0,0,1,1,4,1,1,1,0,1,0,0,10.0
ESTUPRO DE VULNERÁVEL,0,0,1,2,0,0,0,3,2,0,1,2,11.0
TOTAL DE ROUBO - OUTROS (1),92,116,124,105,116,154,100,116,116,153,135,101,1.428
ROUBO - OUTROS,89,114,122,101,112,153,97,114,115,152,133,98,1.4
ROUBO DE VEÍCULO,11,14,29,25,15,20,10,19,23,23,17,14,220.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,2,2,4,4,1,3,2,1,1,2,3,27.0
FURTO - OUTROS,239,283,253,278,376,351,276,302,256,523,287,262,3.686
FURTO DE VEÍCULO,31,39,40,50,47,42,71,52,44,47,47,45,555.0
