Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,5,2,3,4,1,1,0,1,2,2,1,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,5,2,3,3,1,1,0,1,2,2,1,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,0,0,0,0,0,1,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,1,1,0,2,2,0,2,0,1,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,44,42,49,35,40,33,42,34,43,48,43,39,492.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,35,36,62,47,60,45,39,70,49,47,66,47,603.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,4,4,0,7,1,3,2,0,0,0,24.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,1,1,0,0,1,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),106,108,116,102,145,118,106,99,107,117,124,91,1.339
ROUBO DE VEÍCULO,29,35,33,39,29,41,42,34,46,48,46,42,464.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,3,1,3,4,3,2,1,3,4,1,8,2,35.0
FURTO - OUTROS,167,199,213,286,367,255,196,193,315,235,262,194,2.882
FURTO DE VEÍCULO,138,121,111,105,95,137,143,120,120,144,83,44,1.361
