Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,0,0,0,1
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,1,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,0,0,0,0,0,2
LESÃO CORPORAL DOLOSA,4,5,5,5,5,11,8,6,9,7,8,4,77
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,2,7,3,10,9,5,4,7,8,6,5,72
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,0,0,0,0,0,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),15,23,23,22,23,23,25,21,21,23,28,10,257
ROUBO DE VEÍCULO,13,13,6,7,16,6,4,10,9,7,7,4,102
ROUBO A BANCO,1,0,0,0,0,1,1,0,0,0,0,0,3
ROUBO DE CARGA,5,0,0,1,0,0,2,0,0,1,0,0,9
FURTO - OUTROS,52,68,60,63,116,75,69,71,98,117,106,73,968
FURTO DE VEÍCULO,18,16,19,16,13,11,13,18,21,20,28,10,203
