Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,0,0,2,0,1,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,2,0,0,2,0,1,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,3,0,2,0,0,0,0,0,0,0,0,0,5
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,15,11,14,9,12,11,8,7,9,10,12,9,127
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,8,5,6,5,7,8,7,7,11,11,11,92
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,2,1,3,1,0,3,0,0,12
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),37,35,26,30,44,40,32,29,40,32,29,33,407
ROUBO DE VEÍCULO,7,10,4,19,18,13,27,11,11,4,11,3,138
ROUBO A BANCO,2,0,0,0,0,0,0,0,0,0,0,0,2
ROUBO DE CARGA,5,1,1,1,2,0,1,1,1,0,0,1,14
FURTO - OUTROS,44,45,42,39,30,63,52,44,55,53,99,45,611
FURTO DE VEÍCULO,32,29,31,33,31,30,26,19,30,32,25,21,339
