Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
LESÃO CORPORAL DOLOSA,6,9,15,10,13,11,4,12,8,13,9,5,115.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,4,10,10,9,9,4,6,8,7,9,8,88.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,1,1,1,0,1,0,0,1,1,0,0,9.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,0,0,0,0,0,0,0,1,0,1,3.0
TOTAL DE ROUBO - OUTROS (1),18,23,24,26,34,27,15,18,21,27,25,24,282.0
ROUBO DE VEÍCULO,4,5,7,3,14,12,12,9,7,6,8,4,91.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,1,1,3.0
ROUBO DE CARGA,2,1,0,3,1,3,1,1,0,0,0,0,12.0
FURTO - OUTROS,66,58,84,138,174,92,68,114,64,123,99,62,1.142
FURTO DE VEÍCULO,19,10,25,17,26,18,7,25,18,20,19,13,217.0
