Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,0,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,1,0,0,0,0,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,7,19,14,13,7,10,6,6,10,8,7,11,118
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,12,7,9,11,13,15,19,14,11,19,10,150
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,0,1,0,0,2,2,3,2,14
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),28,40,28,35,42,44,30,35,23,33,31,16,385
ROUBO DE VEÍCULO,10,11,20,7,12,10,14,4,7,18,14,12,139
ROUBO A BANCO,0,0,0,0,1,1,0,0,0,1,0,0,3
ROUBO DE CARGA,0,0,0,2,2,0,2,1,1,0,1,0,9
FURTO - OUTROS,43,58,59,76,72,93,54,53,44,53,55,50,710
FURTO DE VEÍCULO,22,14,20,25,25,25,20,10,21,22,20,10,234
