Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,1,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,0,1,0,0,0,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,0,0,0,0,0,1,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,5,9,12,14,8,4,7,9,12,12,13,12,117
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,5,10,8,13,8,14,10,9,7,5,11,109
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,1,2,0,1,1,1,0,0,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,0,1,0,2
TOTAL DE ROUBO - OUTROS (1),26,33,42,29,28,39,32,29,33,26,32,21,370
ROUBO DE VEÍCULO,11,7,15,8,12,10,8,13,13,7,6,12,122
ROUBO A BANCO,0,0,0,0,0,0,0,0,2,0,1,0,3
ROUBO DE CARGA,3,2,3,1,2,1,0,1,2,1,1,1,18
FURTO - OUTROS,44,55,81,57,74,40,48,91,41,60,78,54,723
FURTO DE VEÍCULO,23,28,46,41,21,26,33,24,17,36,23,19,337
