Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,1,0,0,0,0,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,1,0,0,0,0,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,1,0,0,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,0,0,0,0,0,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,15,8,11,11,12,8,10,8,10,12,9,9,123
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,9,4,8,9,17,9,17,12,12,10,5,122
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,2,0,2,0,0,0,1,0,1,0,9
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,0,0,0,0,0,0,2
TOTAL DE ROUBO - OUTROS (1),41,42,36,31,43,31,31,39,48,35,39,29,445
ROUBO DE VEÍCULO,13,21,11,12,14,12,13,16,13,13,7,5,150
ROUBO A BANCO,1,0,0,0,1,1,0,0,1,0,0,0,4
ROUBO DE CARGA,2,4,0,0,2,1,1,2,0,1,1,0,14
FURTO - OUTROS,53,41,66,62,73,56,44,58,86,55,63,54,711
FURTO DE VEÍCULO,23,25,26,27,25,35,32,43,24,32,27,14,333
