Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,1,0,0,1,1,0,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,3,6,5,1,5,4,3,3,5,7,7,2,51
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,3,4,3,5,2,3,2,3,4,7,7,45
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,0,2,0,1,0,0,0,0,1,0,7
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,1,0,1,0,0,3
ESTUPRO,0,0,0,0,0,0,1,0,0,1,0,0,2
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL DE ROUBO - OUTROS (1),18,29,18,14,11,9,21,24,19,11,14,19,207
ROUBO - OUTROS,16,28,16,14,11,9,19,24,19,11,14,18,199
ROUBO DE VEÍCULO,2,0,1,0,3,3,0,0,3,2,2,2,18
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,2,0,0,0,2,0,0,0,0,1,8
FURTO - OUTROS,42,34,44,43,68,45,51,51,75,82,77,65,677
FURTO DE VEÍCULO,17,14,20,17,13,12,18,12,13,22,18,11,187
