Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,0,1,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,0,1,0,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,7,8,8,8,4,6,5,3,8,1,8,80
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,12,12,8,12,9,5,8,6,11,8,103
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,1,0,0,2,0,2,0,6
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,1,0,0,1,0,1,0,0,0,1,4
TOTAL DE ROUBO - OUTROS (1),27,25,25,22,25,24,36,26,20,18,21,21,290
ROUBO DE VEÍCULO,4,2,4,10,4,8,8,6,11,8,4,9,78
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,1,0,0,2
ROUBO DE CARGA,2,2,2,0,1,1,1,1,2,1,0,0,13
FURTO - OUTROS,63,62,54,59,89,61,65,59,82,52,71,81,798
FURTO DE VEÍCULO,16,15,18,11,14,10,17,13,23,8,17,7,169
