Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,1,0,0,2,1,0,0,0,6
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,1,0,0,2,1,0,0,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,2,0,0,0,0,0,0,0,0,0,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,9,7,10,13,11,10,6,13,8,11,9,7,114
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,5,9,4,15,9,6,10,13,8,7,10,99
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,2,2,0,2,2,2,2,3,1,0,20
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ROUBO - OUTROS (1),43,32,24,41,47,46,43,31,30,32,31,21,421
ROUBO DE VEÍCULO,12,9,7,16,11,14,12,9,14,21,7,9,141
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1
ROUBO DE CARGA,1,1,0,0,0,2,0,0,1,2,0,0,7
FURTO - OUTROS,47,67,48,51,44,38,53,55,65,65,66,43,642
FURTO DE VEÍCULO,56,22,25,32,25,20,20,30,34,42,34,21,361
