Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,0,4,1,5,3,2,1,3,4,3,30.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,0,4,1,5,3,2,1,4,4,3,31.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,2,0,0,2,0,2,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,2,0,2,2,1,0,1,2,4,6,7,1,28.0
LESÃO CORPORAL DOLOSA,17,19,29,12,26,27,27,44,44,42,44,41,372.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,27,17,17,17,24,23,16,33,30,17,36,267.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,1,1,1,0,0,1,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),4,2,5,6,1,2,3,4,3,3,2,6,41.0
TOTAL DE ROUBO - OUTROS (1),85,123,84,110,104,98,121,151,159,124,138,85,1.382
ROUBO DE VEÍCULO,20,34,20,27,20,22,21,22,26,37,42,42,333.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,19,19,3,4,0,1,0,2,5,2,0,0,55.0
FURTO - OUTROS,87,34,65,98,98,122,113,110,62,109,81,89,1.068
FURTO DE VEÍCULO,13,6,8,14,11,14,17,17,3,11,10,10,134.0
