Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,4,4,8,6,4,1,3,5,4,5,5,54
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,4,4,8,6,4,1,3,5,4,5,5,54
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,3,1,1,0,1,0,0,1,0,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,2,4,4,1,3,1,3,4,1,6,1,5,35
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,37,24,28,32,28,40,34,32,22,2,24,28,331
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,17,22,20,27,28,25,25,23,8,15,18,248
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,1,2,1,0,0,0,2,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,3,0,2,0,3,1,2,0,3,4,1,19
TOTAL DE ROUBO - OUTROS (1),64,76,67,72,68,69,66,73,43,30,61,92,781
ROUBO DE VEÍCULO,24,17,20,8,25,12,23,9,14,12,23,24,211
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,5,6,9,3,2,6,11,9,2,11,6,11,81
FURTO - OUTROS,66,61,49,88,63,59,84,63,53,40,50,66,742
FURTO DE VEÍCULO,15,10,10,11,13,11,7,16,14,18,10,12,147
