Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,7,6,3,4,2,6,6,2,8,8,6,64
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,7,6,3,4,2,5,9,3,8,7,7,67
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,2,1,0,0,0,1,3,1,0,1,6,18
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,5,6,5,4,4,1,5,2,2,5,6,4,49
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,68,39,55,50,54,49,48,48,34,42,49,50,586
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,14,21,31,25,33,31,21,27,29,31,27,307
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,2,2,2,1,1,1,0,0,11
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,1,0,0,0,0,0,1,2,1,1,1,9
TOTAL DE ROUBO - OUTROS (1),48,56,71,62,69,63,56,72,58,44,61,74,734
ROUBO DE VEÍCULO,12,13,14,9,17,20,22,17,21,16,14,16,191
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,7,3,9,10,3,4,7,4,5,2,5,4,63
FURTO - OUTROS,59,47,76,59,63,65,55,64,49,49,65,53,704
FURTO DE VEÍCULO,12,9,13,13,15,8,11,9,7,13,10,9,129
