Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),12,6,14,17,12,10,12,15,18,18,13,12,159.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),13,7,14,17,13,10,13,15,18,20,14,12,166.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,0,0,1,1,0,1,2,2,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,10,4,10,5,8,4,4,5,4,3,9,4,70.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,47,42,19,18,43,43,30,21,37,36,37,402.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,14,15,20,8,16,12,10,18,16,10,21,168.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,2,1,2,2,0,2,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,2,0,0,0,2,1,0,2,3,1,1,16.0
TOTAL DE ROUBO - OUTROS (1),102,103,112,109,121,122,107,135,131,99,109,120,1.37
ROUBO DE VEÍCULO,45,33,35,41,30,44,43,42,27,38,40,26,444.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,13,7,0,0,5,4,1,0,0,10,13,53.0
FURTO - OUTROS,32,41,50,52,62,51,48,50,49,53,71,73,632.0
FURTO DE VEÍCULO,15,14,20,23,14,9,8,19,12,17,19,9,179.0
