Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,5,3,3,0,1,1,4,7,4,3,2,37.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,5,5,3,0,1,1,4,7,4,3,2,39.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,0,0,0,2,0,0,1,1,1,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,2,2,3,0,0,1,4,4,1,0,1,22.0
LESÃO CORPORAL DOLOSA,25,23,25,9,27,26,28,20,21,30,29,19,282.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,14,15,8,7,25,20,15,26,11,22,9,185.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,4,0,0,0,0,1,1,0,1,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,10,5,0,7,1,1,4,11,5,6,3,55.0
TOTAL DE ROUBO - OUTROS (1),78,90,91,72,98,107,106,114,111,102,107,125,1201.0
ROUBO DE VEÍCULO,20,19,35,6,14,17,15,13,24,23,14,33,233.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,15,14,22,13,16,13,9,8,10,2,3,18,143.0
FURTO - OUTROS,83,70,58,65,57,77,89,80,81,88,75,121,944.0
FURTO DE VEÍCULO,19,18,13,16,18,13,21,16,14,11,6,5,170.0
